candidate_id,bindingdb_monomer_id,standardized_smiles,standardized_inchikey,generic_murcko_scaffold_smiles,doi,pmid,sealed_exact_ki_measurement_count,prior_exact_structure_overlap,model_selection_generic_scaffold_overlap,primary_evidence_review_status,intake_status,quarantine_reasons
BDB-191051,191051,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NC5CCCCCC5)nc(Cl)nc43)C[C@@H]12,OFGOSNGPCLQGJG-LFPKGMGHSA-N,C1CCCC(CC2CCCC3C2CCC3C23CCCC2C3)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191053,191053,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)C[C@@H]12,CXBQRTGJJCJHGX-DOROLRBCSA-N,C1CC(CC2CC3CCC2C3)C2CCC(C34CCCC3C4)C2C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191054,191054,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)C[C@@H]12,CXBQRTGJJCJHGX-DOROLRBCSA-N,C1CC(CC2CC3CCC2C3)C2CCC(C34CCCC3C4)C2C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191056,191056,CCC(CC)Nc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2,AYMVFKSATLYCPH-XQDRIVNHSA-N,C1CCC2C(C1)CCC2C12CCCC1C2,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191057,191057,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NCC5CC5)nc(Cl)nc43)C[C@@H]12,VDWGKCZTRLYCCA-WKGDZTOBSA-N,C1CC(CCC2CC2)C2CCC(C34CCCC3C4)C2C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191059,191059,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NC(C5CC5)C5CC5)nc(Cl)nc43)C[C@@H]12,WNEOEKVCVVPLCJ-ZZUUJNIESA-N,C1CC(CC(C2CC2)C2CC2)C2CCC(C34CCCC3C4)C2C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191066,191066,OCc1cc(F)c(F)cc1CNc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2,FCXFKNMITJNUQK-QUPAPELASA-N,C1CCC(CCC2CCCC3C2CCC3C23CCCC2C3)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-191067,191067,Nc1nc(Cl)nc2c1ncn2[C@@]12C[C@H](O)[C@H](O)[C@@H]1C2,FPUWZABNVPWCTR-CCCMEWHLSA-N,C1CCC2C(C1)CCC2C12CCCC1C2,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-198126,198126,CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,IPSYPUKKXMNCNQ-UHFFFAOYSA-N,C1CCC(CCC2CCCC3C(C4CCCC4)CCC23)CC1,10.1111/cbdd.12801,27282729,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-204853,204853,Cn1cc2c(nc(NNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,WNVCMUJTUUNZEO-UHFFFAOYSA-N,CC(CCC1CC2CCCC2C2CC(C3CCCC3)CC12)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204854,204854,Cn1cc2c(nc(NCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,OYUGPDTWADCFAD-UHFFFAOYSA-N,CC(CCCCCC1CC2CCCC2C2CC(C3CCCC3)CC12)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204855,204855,Cn1cc2c(nc(NCCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,LCOCYLSQCMDGHJ-UHFFFAOYSA-N,CC(CCCCCCC1CC2CCCC2C2CC(C3CCCC3)CC12)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204856,204856,Cn1cc2c(nc(NCCCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,GJQZTOMIXVZSNR-UHFFFAOYSA-N,CC(CCCCCCCC1CC2CCCC2C2CC(C3CCCC3)CC12)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204858,204858,Cn1cc2c(nc(NCCCOCCOOCCCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)n3nc(-c4ccco4)nc23)n1,NRZLTNQUDGJDTN-UHFFFAOYSA-N,CC(CCCCCCCCCCCCCCCC1CC2CCCC2C2CC(C3CCCC3)CC12)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204859,204859,Nc1nc2cccc(Cl)c2c2nc(-c3ccco3)nn12,LTHNIAHTIWLCEM-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204860,204860,C#CCCCC(=O)Nc1nc2cccc(Cl)c2c2nc(-c3ccco3)nn12,UBFZMKZYXVCALG-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204861,204861,N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(CCCC(=O)Nc5nc6ccc(Cl)cc6c6nc(-c7ccco7)nn56)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,OWAPJDQJQMNRHK-UHFFFAOYSA-N,CC(CCCC1CCC(CCCCCCCC(C)C2CCC(C3C4CCCCC4CC4CC(C)CCC43)CC2)C1)CC1CC2CCCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204863,204863,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,OIQIWYIQBQXEQV-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204864,204864,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,HTWBMJJZSWDXTM-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204865,204865,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,RLGJQPKKUSHIJZ-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204866,204866,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,FBANBNAFWMJAME-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204867,204867,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCNC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,QJONFWQCTLVVDI-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204868,204868,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,BUBAUPAIHHUCIV-UHFFFAOYSA-N,CC(CCCCCCC(C)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1)CC1CCC(CC(C)CC2CC3CCCC3C3CC(C4CCCC4)CC23)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204869,204869,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,ZFLXFYPGXCIWRG-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204870,204870,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,BKRMHMBQECVLAH-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204871,204871,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,JYDYPNMDJSWYTQ-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204872,204872,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,XYJFBOLPYWWSPF-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204873,204873,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,WYVNZDSJKJKNIB-UHFFFAOYSA-N,CC(CCCCCC(C)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1)CC1CCC(CC(C)CC2CC3CCCC3C3CC(C4CCCC4)CC23)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204874,204874,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCN)cc3)n3nc(-c4ccco4)nc23)n1,FFNNUALNYZSPNX-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC2CCCC2C2CC(C3CCCC3)CC12,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204875,204875,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,RXXLYTXIIWCHLH-UHFFFAOYSA-N,CC(CCCCCCCC(C)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1)CC1CCC(CC(C)CC2CC3CCCC3C3CC(C4CCCC4)CC23)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204876,204876,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,YZODOEYKVKCETQ-UHFFFAOYSA-N,CC(CCCCCCCCCCC(C)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1)CC1CCC(CC(C)CC2CC3CCCC3C3CC(C4CCCC4)CC23)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204877,204877,Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,XSEMWNLQDNVZEV-UHFFFAOYSA-N,CC(CCCCCCCCCCCCCCCC(C)CC1CCC(C2C3CCCCC3CC3CC(C)CCC32)CC1)CC1CCC(CC(C)CC2CC3CCCC3C3CC(C4CCCC4)CC23)CC1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204878,204878,C#CCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,RKYLNOINWNNTQG-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204879,204879,C#CCCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,FUMIWYQFHWMBFT-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204880,204880,C#CCCCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,QCDXAQOOYGGZCE-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-204881,204881,C#CCCCCCC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,FLBJZDPCFSBABT-UHFFFAOYSA-N,C1CCC(C2CC3CCC4CCCC4C3C2)C1,,,1,False,False,pending_dual_review,quarantined_before_evidence_review,primary_publication_identifier_missing
BDB-21172,21172,CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,QMZAMLTVEASZQQ-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1016/j.bmcl.2008.09.048|10.1021/jm070623o|10.1021/jm701185v,18189346|18307292|18835161,3,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21173,21173,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,FFBDFADSZUINTG-UHFFFAOYSA-N,CC1CC(C)C2CC(C3CCCC3)CC2C1,10.1007/bf00165806|10.1007/pl00005131|10.1016/j.bmc.2008.01.013|10.1016/j.bmc.2008.04.039|10.1016/j.bmc.2009.02.030|10.1016/j.bmc.2010.09.043|10.1016/j.ejmech.2008.10.017|10.1016/j.ejmech.2013.09.001|10.1016/j.ejmech.2014.10.020|10.1016/j.ejmech.2019.111936|10.1016/s0960-894x(99)00398-4|10.1021/acs.jmedchem.0c00564|10.1021/acs.jmedchem.0c01431|10.1021/acs.jmedchem.1c01636|10.1021/acs.jmedchem.5b01586|10.1021/acs.jmedchem.7b00138|10.1021/acs.jmedchem.9b00106|10.1021/jm00044a018|10.1021/jm000936i|10.1021/jm00097a016|10.1021/jm001054m|10.1021/jm00126a014|10.1021/jm00398a020|10.1021/jm030977p|10.1021/jm031136l|10.1021/jm049597+|10.1021/jm0504149|10.1021/jm050792d|10.1021/jm058018d|10.1021/jm060373w|10.1021/jm070123v|10.1021/jm0708376|10.1021/jm201177b|10.1021/jm701159t|10.1021/jm701594y|10.1021/jm8014876|10.1021/jm901785w|10.1021/jm970084v|10.1111/cbdd.12801|10.1124/mol.61.2.415,10476879|10956220|11462973|11809867|1404238|15163184|15214785|15771447|16250647|16335918|16366607|16789747|17665891|17927167|18258439|18269230|18468446|18637670|19036477|19282184|19301821|20408530|20937560|22257095|24077183|25462223|26824742|2724296|27282729|2825043|28368607|31306001|31855793|32573250|33372800|3346878|35068155|36517209|8071944|9258366|9459566,47,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-21174,21174,CN1CCN(CC(=O)Nc2cc(-c3nccs3)nc(-c3ccco3)n2)CC1,NPNLXWRCDBORLG-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm070623o|10.1021/jm701185v,18189346|18307292,2,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-21175,21175,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccco3)n2)n1,BWVAXODRSJSHDC-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm070623o|10.1021/jm701185v,18189346|18307292,2,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21176,21176,Cc1ccc(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-n3cccn3)n2)o1,RSJQVIXBHCEQHV-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21177,21177,Cc1ccc(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-n3nccc3C)n2)o1,SHZQNWHJWFFGPA-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21178,21178,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,QIPISTDFCOPXCR-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v|10.1021/jm701187w,18307292|18307293,2,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21179,21179,Cc1ccc(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3nccs3)n2)o1,RSXYRGSDOLORMR-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21180,21180,CN1CCN(CC(=O)Nc2cc(-c3ccccn3)nc(-c3cccs3)n2)CC1,QFYGWYSCRHAECE-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21181,21181,CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-n3cccn3)n2)CC1,QLEOUVARNDJFJN-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21182,21182,Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3nccs3)n2)n1,QHUIIOCQAIOLJY-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1016/j.bmcl.2008.09.048|10.1021/jm701185v,18307292|18835161,2,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21183,21183,Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3cnco3)n2)n1,SOTLFSJXJXCTLT-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21184,21184,Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3ocnc3C)n2)n1,LEQUNUQCDRRCMW-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21185,21185,CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3nccs3)n2)CC1,PSCBVZXHPONWAG-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21186,21186,CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccccn3)n2)CC1,VBPKAULCBBOHDH-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21187,21187,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccccn3)n2)n1,IWFABDHEBLKWSW-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCCC2)CC(C2CCCC2)C1,10.1021/jm701185v,18307292,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21188,21188,Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3nccs3)n2)n1,WVDKULPCDHAQIA-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm4011669|10.1021/jm701185v,18307292|24164628,2,True,True,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible|generic_scaffold_overlaps_model_selection
BDB-21190,21190,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,PWTBZOIUWZOPFT-UHFFFAOYSA-N,C1CCC(CCCC2CCC3CC(C4CCCC4)CC3C2)CC1,10.1007/pl00005326|10.1016/j.bmcl.2004.03.104|10.1016/j.bmcl.2005.07.052|10.1016/j.ejmech.2008.10.017|10.1016/j.ejmech.2017.12.007|10.1016/j.ejmech.2018.06.020|10.1016/j.ejmech.2019.111936|10.1021/acs.jmedchem.0c00237|10.1021/acs.jmedchem.0c00564|10.1021/acs.jmedchem.0c01431|10.1021/acs.jmedchem.1c01155|10.1021/acs.jmedchem.1c01636|10.1021/acs.jmedchem.2c01768|10.1021/acs.jmedchem.5b00828|10.1021/acs.jmedchem.5b01586|10.1021/acs.jmedchem.6b00653|10.1021/acs.jmedchem.6b01068|10.1021/acs.jmedchem.7b00138|10.1021/acs.jmedchem.9b01340|10.1021/acsmedchemlett.7b00138|10.1021/jm058018d|10.1021/jm2003798|10.1021/jm4011669|10.1021/jm701594y|10.1021/jm900718w|10.1124/mol.61.2.415,10496952|11809867|15149696|16153830|16250647|18637670|19036477|19743865|21661720|24164628|26356532|26824742|27312113|27933962|28368607|28626529|29268131|29909340|31557025|31855793|32573250|32667814|33372800|34695776|34783558|35068155|35859869|35933788|36517209|9933143,37,True,False,pending_dual_review,quarantined_before_evidence_review,exact_structure_previously_visible
BDB-21192,21192,CCN1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)CC1,ADUMYZLFDDEFPS-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21194,21194,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,KRQSPIGYXUHKMU-LJQANCHMSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21195,21195,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,KRQSPIGYXUHKMU-IBGZPJMESA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21196,21196,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)CC3)nc(-c3ccc(C)o3)n2)n1,IRGVKZAWAFXJJG-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21197,21197,CC(=O)N1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)CC1,DVMXMPFGPAWRLB-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21198,21198,Cc1cc(C)n(-c2cc(NC(=O)CN3CCOCC3)nc(-c3ccc(C)o3)n2)n1,ABOTXPKVARXPFD-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21200,21200,COC1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)CC1,PXIFQOPKARTYCR-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
BDB-21201,21201,Cc1cc(C)n(-c2cc(NC(=O)CC3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,BKVXJUVJYOXVBD-UHFFFAOYSA-N,CC(CC1CCCCC1)CC1CC(C2CCCC2)CC(C2CCCC2)C1,10.1021/jm701187w,18307293,1,False,True,pending_dual_review,quarantined_before_evidence_review,generic_scaffold_overlaps_model_selection
